case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,sgd,250,1.250874094800864,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,500,1.0122864255850357,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,1000,0.8097666765925313,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,2000,0.6406882457576608,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,4000,0.49545339181558623,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,8000,0.3775640480536694,0.0,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,sgd,250,1.2542658653832435,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,500,1.021844587109636,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,1000,0.8154382411487956,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,2000,0.6398309388234151,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,4000,0.49636897725592377,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,8000,0.3787683672889923,0.0,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,sgd,250,1.254325893382265,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,500,1.0072136910819138,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,1000,0.8058406771520068,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,2000,0.6364415570901033,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,4000,0.4971152379710099,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,8000,0.3794356130737087,0.0,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,sgd,250,1.2658006762667977,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,500,1.0138258511694658,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,1000,0.8168954548014384,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,2000,0.6403043540112198,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,4000,0.496171727029704,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,8000,0.3777271051212859,0.0,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,sgd,250,1.2660067033587379,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,sgd,500,1.008202916435696,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,sgd,1000,0.8081633953921129,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,sgd,2000,0.6395051036893171,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,sgd,4000,0.4957085175583379,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,sgd,8000,0.3783010297878825,0.0,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
