optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
coord_oracle,0.001,250,2.2254554322700786,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.001,500,1.8031183501945502,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.001,1000,1.2524725465015256,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.001,2000,0.7881789527183475,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.001,4000,0.4659654437496979,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.001,8000,0.25347766767072427,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,250,1.4465111107759498,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,500,0.9688992909934185,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,1000,0.5909193356401854,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,2000,0.3341049823074109,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,4000,0.16715818930817014,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.003,8000,0.06794835454179882,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,250,0.6798304854308482,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,500,0.3974508099561277,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,1000,0.20917384069949774,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,2000,0.08931976926565545,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,4000,0.02830710922755794,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
coord_oracle,0.01,8000,0.004690854190818702,0.4856418945870278,1.499999857916735,0.7715370850377794,band,1,1.5,1.4,256
spectral_oracle,0.001,250,2.2009299774849453,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.001,500,1.7789016216144196,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.001,1000,1.2603441223213627,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.001,2000,0.7987138041605035,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.001,4000,0.47363156470952317,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.001,8000,0.25663186247143427,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,250,1.4946215080124854,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,500,0.973265758614159,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,1000,0.5864721998656086,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,2000,0.33268448401470424,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,4000,0.16643532204014008,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.003,8000,0.06679971200910892,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,250,0.6780462348740722,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,500,0.39267939381837635,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,1000,0.20276120586447974,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,2000,0.08691471294462375,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,4000,0.026709764477282454,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
spectral_oracle,0.01,8000,0.004263293693310647,0.5,1.4999998579167362,0.7499999289583681,band,1,1.5,1.4,256
sgd,0.03,250,0.82932611146766,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.03,500,0.6474956323438984,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.03,1000,0.4860939761362532,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.03,2000,0.35996027627638694,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.03,4000,0.25555391391991134,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.03,8000,0.1701343088930834,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,250,0.5241891215077665,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,500,0.3925940004194256,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,1000,0.2872177606611236,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,2000,0.1952504099941496,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,4000,0.12020217175970269,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
sgd,0.1,8000,0.0679889670005057,0.0,1.4999998579167355,1.4999998579167355,band,2,1.5,1.4,256
rmsprop,0.001,250,1.8103079226977343,0.4947935178445062,1.4999998579167353,0.7578096514518544,band,2,1.5,1.4,256
rmsprop,0.001,500,1.3087852089157495,0.4984257489861975,1.4999998579167353,0.7523613052553966,band,2,1.5,1.4,256
rmsprop,0.001,1000,0.6743408515265961,0.5027321281159052,1.4999998579167353,0.7459017371726996,band,2,1.5,1.4,256
rmsprop,0.001,2000,0.2462660573794672,0.504323321713686,1.4999998579167353,0.7435149470021103,band,2,1.5,1.4,256
rmsprop,0.001,4000,0.0474926505112116,0.48030701165867506,1.4999998579167353,0.779539408672311,band,2,1.5,1.4,256
rmsprop,0.001,8000,0.0006355920225572284,0.4845721609253901,1.4999998579167353,0.7731416853782448,band,2,1.5,1.4,256
rmsprop,0.003,250,0.7200867011559512,0.4957001599688158,1.4999998579167353,0.7564496883942087,band,2,1.5,1.4,256
rmsprop,0.003,500,0.33761351151805785,0.4996694465845809,1.4999998579167353,0.7504957590345303,band,2,1.5,1.4,256
rmsprop,0.003,1000,0.10701008803393525,0.4970105573997007,1.4999998579167353,0.7544840924340668,band,2,1.5,1.4,256
rmsprop,0.003,2000,0.008406657083321365,0.4745200074213215,1.4999998579167353,0.7882199142061048,band,2,1.5,1.4,256
rmsprop,0.003,4000,0.00043937004148939885,0.4766994947321155,1.4999998579167353,0.7849506835495826,band,2,1.5,1.4,256
rmsprop,0.003,8000,0.0004345953487631998,0.47353067156744844,1.4999998579167353,0.7897039178463464,band,2,1.5,1.4,256
rmsprop,0.01,250,0.1280531104698464,0.50146082328448,1.4999998579167353,0.7478086942392062,band,2,1.5,1.4,256
rmsprop,0.01,500,0.02942121412894709,0.48962815189766484,1.4999998579167353,0.7655576996382043,band,2,1.5,1.4,256
rmsprop,0.01,1000,0.0015934237810046417,0.4829007738912505,1.4999998579167353,0.775648765691978,band,2,1.5,1.4,256
rmsprop,0.01,2000,0.0020646267992332316,0.4784349334573814,1.4999998579167353,0.7823475257082605,band,2,1.5,1.4,256
rmsprop,0.01,4000,0.0011499014148070505,0.4796016388568306,1.4999998579167353,0.780597467774856,band,2,1.5,1.4,256
rmsprop,0.01,8000,0.001541441638548125,0.4776719388341574,1.4999998579167353,0.7834920175346878,band,2,1.5,1.4,256
adam,0.001,250,2.0986477969238533,0.49937685485926275,1.4999998579167353,0.750934646580935,band,2,1.5,1.4,256
adam,0.001,500,1.5314542899721344,0.49849651457011046,1.4999998579167353,0.7522551568895818,band,2,1.5,1.4,256
adam,0.001,1000,0.7810505453698221,0.5042278133164962,1.4999998579167353,0.7436582095843248,band,2,1.5,1.4,256
adam,0.001,2000,0.27139891618700906,0.5035956652556264,1.4999998579167353,0.744606431585812,band,2,1.5,1.4,256
adam,0.001,4000,0.051345015640846134,0.4886383747191093,1.4999998579167353,0.7670423652654068,band,2,1.5,1.4,256
adam,0.001,8000,0.0006331192145500647,0.4822649027958854,1.4999998579167353,0.7766025722446791,band,2,1.5,1.4,256
adam,0.003,250,1.1680556033849974,0.5032915927547614,1.4999998579167353,0.7450625402939058,band,2,1.5,1.4,256
adam,0.003,500,0.49705816700886607,0.5046412260366384,1.4999998579167353,0.7430380905628505,band,2,1.5,1.4,256
adam,0.003,1000,0.14581286628709358,0.5033457301629078,1.4999998579167353,0.7449813341893781,band,2,1.5,1.4,256
adam,0.003,2000,0.01250096869844771,0.47338185539794575,1.4999998579167353,0.7899271420794561,band,2,1.5,1.4,256
adam,0.003,4000,0.0004359656400884283,0.4847369854795692,1.4999998579167353,0.7728944485703949,band,2,1.5,1.4,256
adam,0.003,8000,0.0004664772298129836,0.47831607352902694,1.4999998579167353,0.7825258155839041,band,2,1.5,1.4,256
adam,0.01,250,0.24502458097544233,0.502194626070749,1.4999998579167353,0.7467079901640636,band,2,1.5,1.4,256
adam,0.01,500,0.05549384177308358,0.4945623374493481,1.4999998579167353,0.7581564220117447,band,2,1.5,1.4,256
adam,0.01,1000,0.0016686136617311102,0.4800311271265222,1.4999998579167353,0.7799532354313418,band,2,1.5,1.4,256
adam,0.01,2000,0.0011769649837068655,0.4785321535293001,1.4999998579167353,0.7822016956141958,band,2,1.5,1.4,256
adam,0.01,4000,0.0019336078500668459,0.4776850855508379,1.4999998579167353,0.7834722974615349,band,2,1.5,1.4,256
adam,0.01,8000,0.0017890758818593668,0.4798234831153153,1.4999998579167353,0.7802647014186493,band,2,1.5,1.4,256
adamw,0.001,250,2.1095008444687187,0.49348162088806646,1.4999998579167353,0.7597774967001154,band,2,1.5,1.4,256
adamw,0.001,500,1.5419198927959594,0.49556397127184426,1.4999998579167353,0.7566539714203158,band,2,1.5,1.4,256
adamw,0.001,1000,0.7764664593674142,0.5059610733890454,1.4999998579167353,0.7410583197217684,band,2,1.5,1.4,256
adamw,0.001,2000,0.267958456790234,0.5033978340509753,1.4999998579167353,0.74490317836468,band,2,1.5,1.4,256
adamw,0.001,4000,0.05167223933205102,0.48614917691788984,1.4999998579167353,0.7707761616135628,band,2,1.5,1.4,256
adamw,0.001,8000,0.0009246863582418244,0.4816122328446186,1.4999998579167353,0.7775815770788457,band,2,1.5,1.4,256
adamw,0.003,250,1.1478176702547538,0.5067415551142608,1.4999998579167353,0.7398875972448387,band,2,1.5,1.4,256
adamw,0.003,500,0.5043084498575678,0.5031816142257401,1.4999998579167353,0.7452275080718116,band,2,1.5,1.4,256
adamw,0.003,1000,0.14599764477075938,0.49921814570033685,1.4999998579167353,0.7511727102967739,band,2,1.5,1.4,256
adamw,0.003,2000,0.012321238576508426,0.477475698288074,1.4999998579167353,0.7837863783259302,band,2,1.5,1.4,256
adamw,0.003,4000,0.0005079504248050792,0.4831659780557247,1.4999998579167353,0.7752509594829479,band,2,1.5,1.4,256
adamw,0.003,8000,0.00039077156358087483,0.47910252182775237,1.4999998579167353,0.7813461432475571,band,2,1.5,1.4,256
adamw,0.01,250,0.2575383010631899,0.5048848013134236,1.4999998579167353,0.7426727276822808,band,2,1.5,1.4,256
adamw,0.01,500,0.05918210538765416,0.4997429036790072,1.4999998579167353,0.7503855734033278,band,2,1.5,1.4,256
adamw,0.01,1000,0.0020134260230998836,0.48013459466157393,1.4999998579167353,0.7797980341434652,band,2,1.5,1.4,256
adamw,0.01,2000,0.0016384851669598247,0.4810369646959486,1.4999998579167353,0.7784444792201148,band,2,1.5,1.4,256
adamw,0.01,4000,0.0013814244321882442,0.4730187753244699,1.4999998579167353,0.7904717621380822,band,2,1.5,1.4,256
adamw,0.01,8000,0.0017299506643905001,0.4844873326300574,1.4999998579167353,0.7732689278091912,band,2,1.5,1.4,256
coord_oracle,0.001,250,2.214329508824104,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.001,500,1.7792600507217204,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.001,1000,1.277301715321761,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.001,2000,0.7982110402406086,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.001,4000,0.47039039010213807,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.001,8000,0.25551555591376773,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,250,1.460057555125333,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,500,0.9733824133367763,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,1000,0.5997531221269543,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,2000,0.33489815695205366,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,4000,0.16915621952502474,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.003,8000,0.06833034421606561,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,250,0.6731857464323424,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,500,0.3915969873015194,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,1000,0.20288941363917962,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,2000,0.08882059293039539,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,4000,0.027345028571890324,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
coord_oracle,0.01,8000,0.00466310323099749,0.4863604433470783,1.4999998579167353,0.7704592619997974,band,2,1.5,1.4,256
spectral_oracle,0.001,250,2.2061797217955124,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.001,500,1.7674873093046704,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.001,1000,1.2556196722066884,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.001,2000,0.7927939226901521,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.001,4000,0.469928539236402,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.001,8000,0.2547461802207926,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,250,1.452640769743918,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,500,0.9528108841935066,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,1000,0.5838287251922448,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,2000,0.331927209094104,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,4000,0.16775692296713945,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.003,8000,0.06709262196329083,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,250,0.6633202800868487,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,500,0.3899775185380937,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,1000,0.2035111930211073,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,2000,0.08807489186387693,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,4000,0.027127072969629608,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
spectral_oracle,0.01,8000,0.004255370558621522,0.5,1.4999998579167355,0.7499999289583678,band,2,1.5,1.4,256
sgd,0.03,250,0.8411139154889098,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.03,500,0.6470800341531905,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.03,1000,0.49100695584200643,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.03,2000,0.36105677746393594,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.03,4000,0.2553342249382301,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.03,8000,0.17039291569694676,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,250,0.5230741031664174,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,500,0.39301175398251487,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,1000,0.2836572955768477,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,2000,0.19068219381332568,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,4000,0.12085439022969949,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
sgd,0.1,8000,0.0654799515531097,0.0,1.4999998579167353,1.4999998579167353,band,3,1.5,1.4,256
rmsprop,0.001,250,1.7925239759487623,0.49552417560334183,1.499999857916735,0.7567136649174151,band,3,1.5,1.4,256
rmsprop,0.001,500,1.3041075413876129,0.4971477086670193,1.499999857916735,0.7542783655525758,band,3,1.5,1.4,256
rmsprop,0.001,1000,0.6947731918234461,0.4977094605575001,1.499999857916735,0.7534357377966701,band,3,1.5,1.4,256
rmsprop,0.001,2000,0.25322801297986947,0.49931706928914477,1.499999857916735,0.7510243249276173,band,3,1.5,1.4,256
rmsprop,0.001,4000,0.04872560964273627,0.484313429896436,1.499999857916735,0.7735297818849144,band,3,1.5,1.4,256
rmsprop,0.001,8000,0.0007270177424831615,0.47920791056962553,1.499999857916735,0.7811880601497213,band,3,1.5,1.4,256
rmsprop,0.003,250,0.7625886214404152,0.49653096565445365,1.499999857916735,0.7552034799837953,band,3,1.5,1.4,256
rmsprop,0.003,500,0.3709506787317456,0.49478943739404724,1.499999857916735,0.7578157721269629,band,3,1.5,1.4,256
rmsprop,0.003,1000,0.1137648238651427,0.49782102618637514,1.499999857916735,0.753268389369209,band,3,1.5,1.4,256
rmsprop,0.003,2000,0.009732629899735279,0.482374594284836,1.499999857916735,0.7764380350268384,band,3,1.5,1.4,256
rmsprop,0.003,4000,0.00045032215958165823,0.47723770315210334,1.499999857916735,0.784143370996071,band,3,1.5,1.4,256
rmsprop,0.003,8000,0.0005376975678235861,0.47885235129838666,1.499999857916735,0.7817213990060605,band,3,1.5,1.4,256
rmsprop,0.01,250,0.12767700309620422,0.49735418550246,1.499999857916735,0.7539686503287515,band,3,1.5,1.4,256
rmsprop,0.01,500,0.02739634186788499,0.4872334891956792,1.499999857916735,0.7691496933509412,band,3,1.5,1.4,256
rmsprop,0.01,1000,0.0018330732469987406,0.477473594846648,1.499999857916735,0.7837895334877704,band,3,1.5,1.4,256
rmsprop,0.01,2000,0.0023416792854656404,0.4810411350663657,1.499999857916735,0.7784382236650815,band,3,1.5,1.4,256
rmsprop,0.01,4000,0.0016118938624395014,0.4828561756302143,1.499999857916735,0.7757156630771955,band,3,1.5,1.4,256
rmsprop,0.01,8000,0.0017170426906537692,0.4874101046965079,1.499999857916735,0.7688847701247923,band,3,1.5,1.4,256
adam,0.001,250,2.090552080954934,0.49087036885885993,1.499999857916735,0.7636943743729099,band,3,1.5,1.4,256
adam,0.001,500,1.5330184947559338,0.49862615425052437,1.499999857916735,0.7520606973873805,band,3,1.5,1.4,256
adam,0.001,1000,0.8098380978743296,0.5050307878494518,1.499999857916735,0.7424537478989807,band,3,1.5,1.4,256
adam,0.001,2000,0.28155091289839723,0.4981865363778064,1.499999857916735,0.7527201241339951,band,3,1.5,1.4,256
adam,0.001,4000,0.05253182652671333,0.4842279199188859,1.499999857916735,0.77365804683909,band,3,1.5,1.4,256
adam,0.001,8000,0.0007918037750469071,0.4759646081147041,1.499999857916735,0.7860530133712845,band,3,1.5,1.4,256
