case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,spectral_oracle,250,1.1471705878462206,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,500,0.7303256969898412,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,1000,0.45143536170003146,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,2000,0.25615947089730096,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,4000,0.1285098219913779,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,8000,0.05154608472815015,0.5,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,spectral_oracle,250,1.1393208399325199,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,500,0.7437418675251594,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,1000,0.4519065413372281,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,2000,0.25610031704510955,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,4000,0.12838997527267315,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,8000,0.05160666757441225,0.5,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,spectral_oracle,250,1.1442534363892318,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,500,0.7293003516252482,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,1000,0.4502543012052323,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,2000,0.2558000033124116,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,4000,0.12880234446217648,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,8000,0.05143316399119809,0.5,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,spectral_oracle,250,1.1531769149498703,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,500,0.7380898902291393,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,1000,0.45803787076448127,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,2000,0.2571433408216941,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,4000,0.1288900488282343,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,8000,0.05234476953725738,0.5,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,spectral_oracle,250,1.157219734961689,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,spectral_oracle,500,0.7310783751159182,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,spectral_oracle,1000,0.4503307563270702,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,spectral_oracle,2000,0.25679803414515684,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,spectral_oracle,4000,0.12969467806220858,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,spectral_oracle,8000,0.05204034645012419,0.5,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
