case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
aligned,spectral_oracle,250,1.1565310914897258,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,500,0.7275125811718957,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,1000,0.4451246004237672,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,2000,0.25423599821424825,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,4000,0.12829486866173037,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,8000,0.05136881614013946,0.5,1.4999999999999987,11585.237502960394,0,1.5,1.4,512
aligned,spectral_oracle,250,1.180754505595168,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,500,0.7289847787680578,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,1000,0.4540409219048928,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,2000,0.25682543727726254,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,4000,0.1294391471650284,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,8000,0.05228576337834216,0.5,1.4999999999999987,11585.237502960394,1,1.5,1.4,512
aligned,spectral_oracle,250,1.2121393212390272,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,500,0.756702571920079,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,1000,0.4564158879475133,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,2000,0.25921262876150203,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,4000,0.12924128630091625,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,8000,0.0518856457345365,0.5,1.4999999999999987,11585.237502960394,2,1.5,1.4,512
aligned,spectral_oracle,250,1.121821904178347,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,500,0.7266800416417322,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,1000,0.4529081902078297,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,2000,0.25575925712888997,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,4000,0.12846576954302838,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,8000,0.051792839380524196,0.5,1.4999999999999987,11585.237502960394,3,1.5,1.4,512
aligned,spectral_oracle,250,1.1481277807294719,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,spectral_oracle,500,0.73749783237056,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,spectral_oracle,1000,0.4552010466981522,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,spectral_oracle,2000,0.2550626936336942,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,spectral_oracle,4000,0.1273542353730701,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
aligned,spectral_oracle,8000,0.05125113906848737,0.5,1.4999999999999987,11585.237502960394,4,1.5,1.4,512
