case,optimizer,step,excess_risk,q_eff,alpha_orig,diag_condition,trial,a,b,dimension
band,adamw,250,2.14734627495301,0.4998936961381504,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,500,1.572079524554015,0.5025464665522346,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,1000,0.8278085830358721,0.5039411670714984,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,2000,0.3370645156620334,0.5041605780140399,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,4000,0.10380797299721445,0.5001482232840258,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,8000,0.008822578928255014,0.4837078901060826,1.4999999999999987,8825.788548850325,0,1.5,1.4,512
band,adamw,250,2.1434504233827623,0.4992019677627576,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,500,1.5702813827302249,0.5010035173111294,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,1000,0.8456492464722879,0.5047013116262904,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,2000,0.3542950767294457,0.5032438118029545,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,4000,0.10340158831059301,0.4978167167655315,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,8000,0.008981329465120036,0.4902617512801005,1.4999999999999987,8743.133267106792,1,1.5,1.4,512
band,adamw,250,2.11851545239613,0.5014162026453632,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,500,1.546602017389481,0.5040393378062691,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,1000,0.8199549700735831,0.5034031278641877,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,2000,0.3332604232939951,0.5089421841967334,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,4000,0.09884858761284152,0.4980807321417068,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,8000,0.00852448438192121,0.4882854239131895,1.4999999999999987,8872.143360150132,2,1.5,1.4,512
band,adamw,250,2.1542427728917413,0.503533891628158,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,500,1.5892244042229107,0.5035364729808094,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,1000,0.8510875701571842,0.5057385900383744,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,2000,0.3490624787488401,0.5019827521590636,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,4000,0.10357285960189422,0.49835190974776855,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,8000,0.009298888632731265,0.48402311138597154,1.4999999999999987,8739.639149647133,3,1.5,1.4,512
band,adamw,250,2.122301282906361,0.5066168097398251,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,500,1.5429401383320738,0.4964201736932722,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,1000,0.8096525945247465,0.5015848796274676,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,2000,0.3376608480396563,0.5073409411039234,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,4000,0.10148722936755067,0.4996228967175068,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
band,adamw,8000,0.008721077310741515,0.4843771078877439,1.4999999999999987,8764.967959532794,4,1.5,1.4,512
